,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,44,56.414 Gbps,56.414 Gbps,5.368200e+11,7,1.184296e-11,0.0,  ,0.0,,0.0,
1,2,55,56.414 Gbps,56.402 Gbps,1.186235e+12,10,7.540779e-12,23.051106180835855,BER (1.18e-11 / nan) rng=[1.2e-11 - 1.2e-11])  SNR (23.0 /  0.4),0.0,,0.0,
2,3,67,56.402 Gbps,56.414 Gbps,1.939489e+12,12,6.714115e-12,23.051106180835855,BER (9.69e-12 / 3.0e-12) rng=[7.5e-12 - 1.2e-11])  SNR (23.0 /  0.4),21.0,PEAK (18=800 / 37=483 / 62=518 / 81=800)  VALEY (24=0 / 45=0 / 67=0),5.567053814713753e-11,PER: (P1:(19.1 / 1.4 rng=[0.0 - 0.0]) P2:(39.0 / 1.5 rng=[0.0 - 0.0]) P3:(61.0 / 1.5 rng=[0.0 - 0.0]) P4:(80.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=1.1e-12 E21=2.0e-11 E23=1.8e-13 E32=2.1e-13 E34=3.4e-11 E43=8.5e-14)
3,4,81,56.402 Gbps,56.414 Gbps,2.713137e+12,17,5.88332e-12,23.051106180835855,BER (8.70e-12 / 2.8e-12) rng=[6.7e-12 - 1.2e-11])  SNR (23.0 /  0.4),21.0,PEAK (18=800 / 37=483 / 62=518 / 81=800)  VALEY (24=0 / 45=0 / 67=0),5.567053814713753e-11,PER: (P1:(19.1 / 1.4 rng=[0.0 - 0.0]) P2:(39.0 / 1.5 rng=[0.0 - 0.0]) P3:(61.0 / 1.5 rng=[0.0 - 0.0]) P4:(80.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=1.1e-12 E21=2.0e-11 E23=1.8e-13 E32=2.1e-13 E34=3.4e-11 E43=8.5e-14)
4,5,94,56.402 Gbps,56.402 Gbps,3.416102e+12,20,5.556902e-12,23.051106180835855,BER (8.00e-12 / 2.7e-12) rng=[5.9e-12 - 1.2e-11])  SNR (23.0 /  0.4),21.0,PEAK (18=800 / 37=483 / 62=518 / 81=800)  VALEY (24=0 / 45=0 / 67=0),5.567053814713753e-11,PER: (P1:(19.1 / 1.4 rng=[0.0 - 0.0]) P2:(39.0 / 1.5 rng=[0.0 - 0.0]) P3:(61.0 / 1.5 rng=[0.0 - 0.0]) P4:(80.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=1.1e-12 E21=2.0e-11 E23=1.8e-13 E32=2.1e-13 E34=3.4e-11 E43=8.5e-14)
5,6,107,56.414 Gbps,56.402 Gbps,4.142295e+12,22,5.093638e-12,23.051106180835855,BER (7.51e-12 / 2.5e-12) rng=[5.6e-12 - 1.2e-11])  SNR (23.0 /  0.4),21.0,PEAK (18=800 / 37=483 / 62=518 / 81=800)  VALEY (24=0 / 45=0 / 67=0),5.567053814713753e-11,PER: (P1:(19.1 / 1.4 rng=[0.0 - 0.0]) P2:(39.0 / 1.5 rng=[0.0 - 0.0]) P3:(61.0 / 1.5 rng=[0.0 - 0.0]) P4:(80.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=1.1e-12 E21=2.0e-11 E23=1.8e-13 E32=2.1e-13 E34=3.4e-11 E43=8.5e-14)
6,7,120,56.402 Gbps,56.414 Gbps,4.856251e+12,24,4.764818e-12,23.051106180835855,BER (7.11e-12 / 2.5e-12) rng=[5.1e-12 - 1.2e-11])  SNR (23.0 /  0.4),21.0,PEAK (18=800 / 37=483 / 62=518 / 81=800)  VALEY (24=0 / 45=0 / 67=0),5.567053814713753e-11,PER: (P1:(19.1 / 1.4 rng=[0.0 - 0.0]) P2:(39.0 / 1.5 rng=[0.0 - 0.0]) P3:(61.0 / 1.5 rng=[0.0 - 0.0]) P4:(80.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=1.1e-12 E21=2.0e-11 E23=1.8e-13 E32=2.1e-13 E34=3.4e-11 E43=8.5e-14)
7,8,132,56.402 Gbps,56.402 Gbps,5.607304e+12,26,4.52315e-12,23.051106180835855,BER (6.77e-12 / 2.4e-12) rng=[4.8e-12 - 1.2e-11])  SNR (23.0 /  0.4),21.0,PEAK (18=800 / 37=483 / 62=518 / 81=800)  VALEY (24=0 / 45=0 / 67=0),5.567053814713753e-11,PER: (P1:(19.1 / 1.4 rng=[0.0 - 0.0]) P2:(39.0 / 1.5 rng=[0.0 - 0.0]) P3:(61.0 / 1.5 rng=[0.0 - 0.0]) P4:(80.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=1.1e-12 E21=2.0e-11 E23=1.8e-13 E32=2.1e-13 E34=3.4e-11 E43=8.5e-14)
8,9,143,56.402 Gbps,56.414 Gbps,6.138978e+12,27,4.300114e-12,23.051106180835855,BER (6.49e-12 / 2.4e-12) rng=[4.5e-12 - 1.2e-11])  SNR (23.0 /  0.4),21.0,PEAK (18=800 / 37=483 / 62=518 / 81=800)  VALEY (24=0 / 45=0 / 67=0),5.567053814713753e-11,PER: (P1:(19.1 / 1.4 rng=[0.0 - 0.0]) P2:(39.0 / 1.5 rng=[0.0 - 0.0]) P3:(61.0 / 1.5 rng=[0.0 - 0.0]) P4:(80.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=1.1e-12 E21=2.0e-11 E23=1.8e-13 E32=2.1e-13 E34=3.4e-11 E43=8.5e-14)
9,10,153,56.414 Gbps,56.402 Gbps,6.656495e+12,28,4.119248e-12,23.051106180835855,BER (6.25e-12 / 2.3e-12) rng=[4.3e-12 - 1.2e-11])  SNR (23.0 /  0.4),21.0,PEAK (18=800 / 37=483 / 62=518 / 81=800)  VALEY (24=0 / 45=0 / 67=0),5.567053814713753e-11,PER: (P1:(19.1 / 1.4 rng=[0.0 - 0.0]) P2:(39.0 / 1.5 rng=[0.0 - 0.0]) P3:(61.0 / 1.5 rng=[0.0 - 0.0]) P4:(80.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=1.1e-12 E21=2.0e-11 E23=1.8e-13 E32=2.1e-13 E34=3.4e-11 E43=8.5e-14)
10,11,162,56.402 Gbps,56.414 Gbps,7.189340e+12,30,4.087089e-12,23.051106180835855,BER (6.03e-12 / 2.3e-12) rng=[4.1e-12 - 1.2e-11])  SNR (23.0 /  0.4),21.0,PEAK (18=800 / 37=483 / 62=518 / 81=800)  VALEY (24=0 / 45=0 / 67=0),5.567053814713753e-11,PER: (P1:(19.1 / 1.4 rng=[0.0 - 0.0]) P2:(39.0 / 1.5 rng=[0.0 - 0.0]) P3:(61.0 / 1.5 rng=[0.0 - 0.0]) P4:(80.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=1.1e-12 E21=2.0e-11 E23=1.8e-13 E32=2.1e-13 E34=3.4e-11 E43=8.5e-14)
